QUERY_ID;RESPONSE
1;(980, -0.008573598968624)
1;(981, -0.010791623977783521)
1;(982, -0.0073850471577025)
1;(983, 0.0)
1;(984, 0.0)
1;(985, -0.007855611878681924)
1;(986, -0.026474531243230383)
1;(987, -0.030039688388906572)
1;(988, -0.03412069928860384)
1;(989, 0.056897502740509844)
1;(990, 0.0)
1;(991, -0.010533978574475966)
1;(992, -0.0027767782659925645)
1;(993, 0.0)
1;(994, -0.005449197343202682)
1;(995, 0.0)
1;(996, 0.0)
1;(997, -0.029616589574350947)
1;(998, 0.01597115188266891)
1;(999, -0.02119496566836804)
1;(1000, 0.0)
1;(1001, 0.0)
1;(1002, 0.009760401055389788)
1;(1003, 0.0)
1;(1004, -0.035333965013822674)
1;(1005, 0.0)
1;(1006, -0.020403379143808274)
1;(1007, 0.0)
1;(1008, -0.01362495653652513)
1;(1009, -0.005960321974677517)
1;(1010, 0.0)
1;(1011, -0.005153861113824259)
1;(1012, 0.0)
1;(1013, 0.0)
1;(1014, 0.0)
1;(1015, 0.0043937555206942855)
1;(1016, -0.010418564611905223)
1;(1017, 0.0)
1;(1018, -0.010238296427114968)
1;(1019, 0.0)
1;(1020, -0.004263076097171349)
1;(1021, 0.0)
1;(1022, 0)
1;(1023, -0.009896715980738338)
1;(1024, -0.0085067180152749)
1;(1025, 0.08398362110967908)
1;(1026, 0.0)
1;(1027, 0.0)
1;(1028, 0.0321410104376184)
1;(1029, -0.004507128553448566)
1;(1030, 0.0)
1;(1031, -0.006665357925608213)
1;(1032, -0.010352996724460358)
1;(1033, -0.002873035091974044)
1;(1034, -0.013874473526942476)
1;(1035, 0.037507919300871946)
1;(1036, 0.0)
1;(1037, -0.0051088414743156885)
1;(1038, 0.0)
1;(1039, -0.007791839068863243)
1;(1040, 0.015483317556814731)
1;(1041, 0.024724741160034317)
1;(1042, -0.006552582691100963)
1;(1043, 0.019803993247294142)
1;(1044, 0.0)
1;(1045, -0.007174741633537195)
1;(1046, -0.01432128253859326)
1;(1047, -0.013395727103530533)
1;(1048, 0.0)
1;(1049, -0.020810530122950532)
1;(1050, -0.007840885973179756)
1;(1051, -0.005576005534946807)
1;(1052, -0.007295100909298932)
1;(1053, -0.026475469631291975)
1;(1054, 0.038976469316724875)
1;(1055, -0.007268150519953717)
1;(1056, -0.01478902724921777)
1;(1057, -0.017337551265144347)
1;(1058, 0.03398578904981036)
1;(1059, -0.02103274729003867)
1;(1060, 0.0)
1;(1061, -0.04232854609939384)
1;(1062, 0.0)
1;(1063, 0.08170024120456766)
1;(1064, -0.014158255899282022)
1;(1065, -0.010801288381196539)
1;(1066, -0.020554620556751)
1;(1067, -0.01744511706155366)
1;(1068, 0)
1;(1069, -0.009286152558947542)
1;(1070, 0.012607386095076634)
1;(1071, 0.0)
1;(1072, -0.0052429471675301985)
1;(1073, -0.008366415975269405)
1;(1074, -0.01833200206532301)
1;(1075, -0.004657427080686502)
1;(1076, -0.023941196542359003)
1;(1077, 0.012849256089861906)
1;(1078, 0.0)
1;(1079, 0.0)
1;(1080, 0.009038191192456082)
1;(1081, -0.02009861895799974)
1;(1082, 0.0)
1;(1083, 0.0)
1;(1084, -0.006328618918911977)
1;(1085, -0.009187503963745432)
1;(1086, 0.0)
1;(1087, 0.0)
1;(1088, 0)
1;(1089, 0.0)
1;(1090, -0.010737496427232396)
1;(1091, 0.03936853381403725)
1;(1092, 0.0)
1;(1093, 0.0)
1;(1094, -0.006101989923483824)
1;(1095, -0.00478580273050512)
1;(1096, 0.0)
1;(1097, 0.0)
1;(1098, -0.006880089210636698)
1;(1099, 0.0)
1;(1100, -0.00929043378845463)
1;(1101, 0.03785393805021224)
1;(1102, 0.007264476410473338)
1;(1103, -0.02129351928074221)
1;(1104, -0.008832601097313639)
1;(1105, -0.019996862954459547)
1;(1106, 0.05244164771730848)
1;(1107, -0.020005493716480874)
1;(1108, 0.0)
1;(1109, -0.03414327233404182)
1;(1110, -0.019777055488939967)
1;(1111, -0.012568099180558403)
1;(1112, 0.0)
1;(1113, -0.008701105720690492)
1;(1114, -0.004765830761948311)
1;(1115, -0.006881851610598167)
1;(1116, -0.011076827249315635)
1;(1117, -0.028446903556591484)
1;(1118, -0.024950521857395283)
1;(1119, 0.008612957221893272)
1;(1120, 0.014244612554027475)
1;(1121, 0.0)
1;(1122, 0.0)
1;(1123, -0.025642061643385124)
1;(1124, -0.012422583206070191)
1;(1125, -0.008576298585951072)
1;(1126, -0.005114530366431951)
1;(1127, -0.004868520795847016)
1;(1128, -0.013109677047168162)
1;(1129, 0.0)
1;(1130, -0.01022110461907907)
1;(1131, -0.01091760689081425)
1;(1132, 0.0)
1;(1133, -0.006070266263287794)
1;(1134, -0.025420616146580473)
1;(1135, -0.010084377059267189)
1;(1136, -0.008259774209333432)
1;(1137, -0.0036331602077224)
1;(1138, 0.02305068791928557)
1;(1139, -0.004210655900147498)
1;(1140, -0.00706823818403709)
1;(1141, 0.0)
1;(1142, 0.0)
1;(1143, 0.0)
1;(1144, 0.03170039673851411)
1;(1145, -0.003291271740538858)
1;(1146, -0.028574937942402824)
1;(1147, 0.0)
1;(1148, 0.02418435306066283)
1;(1149, 0)
1;(1150, 0.0)
1;(1151, -0.019606844820964666)
1;(1152, 0.0)
1;(1153, 0)
1;(1154, -0.00473405616461031)
1;(1155, 0.0)
1;(1156, -0.0044204219053169385)
1;(1157, 0.0)
1;(1158, -0.016675105361033418)
1;(1159, 0.0)
1;(1160, -0.021997536079111184)
1;(1161, -0.004587093143057841)
1;(1162, -0.013027508756457334)
1;(1163, -0.02075818461751951)
1;(1164, -0.01879999532135726)
1;(1165, 0.0)
1;(1166, -0.00447431788743161)
1;(1167, 0.014161484011492849)
1;(1168, -0.012465203316159114)
1;(1169, -0.007891361679600365)
1;(1170, -0.048471814423738616)
1;(1171, -0.01181230644799725)
1;(1172, -0.024356863470699323)
1;(1173, 0.0)
1;(1174, -0.004470405457909619)
1;(1175, 0.0)
1;(1176, 0.0)
1;(1177, 0.0)
1;(1178, -0.013846523361772492)
1;(1179, 0.07911587913935342)
1;(1180, -0.01813055704052429)
1;(1181, 0.0)
1;(1182, 0.0)
1;(1183, 0.0)
1;(1184, 0.023252299960262)
1;(1185, 0.0)
1;(1186, 0)
1;(1187, 0.10650357574932244)
1;(1188, 0.0)
1;(1189, -0.013518594998713777)
1;(1190, -0.014390643077216636)
1;(1191, 0.0)
1;(1192, 0.054175468085256445)
1;(1193, 0.0)
1;(1194, -0.011372547223629648)
1;(1195, 0.0)
1;(1196, 0.007565494166463834)
1;(1197, -0.004596555322294015)
1;(1198, 0.02789886400117207)
1;(1199, -0.004038956421053149)
1;(1200, 0.017286722157922218)
1;(1201, 0.024435989252881922)
1;(1202, 0.0)
1;(1203, 0.0)
1;(1204, -0.02729785144964564)
1;(1205, -0.025922332701199834)
1;(1206, 0.0)
1;(1207, 0.0)
1;(1208, 0.0)
1;(1209, -0.004135555627816184)
1;(1210, 0.0)
1;(1211, 0.0)
1;(1212, 0.0)
1;(1213, -0.010299709463311432)
1;(1214, 0.031123009257173248)
1;(1215, 0.0)
1;(1216, 0.0)
1;(1217, -0.007710089018323864)
1;(1218, 0.0)
1;(1219, -0.007376511288477947)
1;(1220, 0.0)
1;(1221, -0.0029653235369667733)
1;(1222, -0.01688176571243356)
1;(1223, -0.016281280333119687)
1;(1224, 0)
1;(1225, -0.006327513500907651)
1;(1226, 0.010213529158227612)
1;(1227, 0.0)
1;(1228, 0.0)
1;(1229, 0.0)
1;(1230, 0.0)
1;(1231, -0.017051888273761896)
1;(1232, 0.0)
1;(1233, 0.035537230953700226)
1;(1234, 0.0)
1;(1235, 0.0)
1;(1236, 0.0)
1;(1237, 0.0515819184072985)
1;(1238, -0.011587367382423266)
2;(0, 0.1760923975620951)
2;(1, 0.011138295754123947)
2;(2, 0.012345408592015819)
2;(3, 0.0)
2;(4, 0.0)
2;(5, 0.12155369940919575)
2;(6, 0.05854959501542365)
2;(7, 0.018894643651992244)
2;(8, 0.0)
2;(9, 0.0)
2;(10, 0.08197725573739208)
2;(11, 0.0)
2;(12, 0.013607586946498725)
2;(13, 0.0)
2;(14, 0.03599200315017785)
2;(15, 0.0)
2;(16, 0.05632911578546793)
2;(17, 0.011366963377944237)
2;(18, 0.0)
2;(19, 0.0)
2;(20, 0.0)
2;(21, 0.0)
2;(22, 0.0)
2;(23, 0.0)
2;(24, 0.0741527869320419)
2;(25, 0.0)
2;(26, 0.0)
2;(27, 0.03881459613074464)
2;(28, 0.0)
2;(29, 0.0)
2;(30, 0.02900497664112859)
2;(31, 0.04462735171960714)
2;(32, 0.0)
2;(33, 0.0)
2;(34, 0.0)
2;(35, 0)
2;(36, 0.013337215292485194)
2;(37, 0.0)
2;(38, 0.0)
2;(39, 0.0)
2;(40, 0.05340402751407074)
2;(41, 0.0)
2;(42, 0.022683414351273076)
2;(43, 0.0)
2;(44, 0.0)
2;(45, 0.0)
2;(46, 0.02152640057470614)
2;(47, 0.021527476262399505)
2;(48, 0.0)
2;(49, 0.01581935165326177)
2;(50, 0.0)
2;(51, 0.0)
2;(52, 0.0)
2;(53, 0.0)
2;(54, 0.0)
2;(55, 0.04329101667103292)
2;(56, 0.036564340235561384)
2;(57, 0.012501719877988786)
2;(58, 0.0)
2;(59, 0.0)
2;(60, 0.01688010531129476)
2;(61, 0.09730251187031548)
2;(62, 0.0)
2;(63, 0.0)
2;(64, 0.0)
2;(65, 0.014786338320678787)
2;(66, 0.0)
2;(67, 0.0)
2;(68, 0.01320340523869871)
2;(69, 0.011752840085000403)
2;(70, 0.0)
2;(71, 0.012212025724593036)
2;(72, 0.0)
2;(73, 0.020928197277795674)
2;(74, 0.0)
2;(75, 0.012361906006414944)
2;(76, 0.014362955622652983)
2;(77, 0.0)
2;(78, 0.0)
2;(79, 0.07851309159859737)
2;(80, 0.017307603163873683)
2;(81, 0.0)
2;(82, 0.0)
2;(83, 0.0)
2;(84, 0.0)
2;(85, 0.0)
2;(86, 0.011992087692983133)
2;(87, 0.0)
2;(88, 0.0)
2;(89, 0.0)
2;(90, 0.0)
2;(91, 0.0)
2;(92, 0.0)
2;(93, 0.02053744457590551)
2;(94, 0.05548529157719607)
2;(95, 0.0)
2;(96, 0.0)
2;(97, 0.0)
2;(98, 0.022067645410515514)
2;(99, 0.0)
2;(100, 0.024290758202623785)
2;(101, 0.0)
2;(102, 0.037650580478454494)
2;(103, 0.01893459279880662)
2;(104, 0.0)
2;(105, 0.020432384107889247)
2;(106, 0.051077879639903394)
2;(107, 0.0)
2;(108, 0.0)
2;(109, 0.019368982947546146)
2;(110, 0.11537786585837657)
2;(111, 0.0)
2;(112, 0.0)
2;(113, 0.042232349387450345)
2;(114, 0.0)
2;(115, 0.0)
2;(116, 0.0)
2;(117, 0.029120574927892953)
2;(118, 0.0)
2;(119, 0.011043943360870936)
2;(120, 0.00959023430893134)
2;(121, 0.0)
2;(122, 0.013167666086683082)
2;(123, 0.026754280332465314)
2;(124, 0.03230959036941369)
2;(125, 0.0)
2;(126, 0.0)
2;(127, 0)
2;(128, 0.0)
2;(129, 0.0)
2;(130, 0.0)
2;(131, 0)
2;(132, 0.08590218331695199)
2;(133, 0.029589699564417933)
2;(134, 0.05783827460942746)
2;(135, 0.0)
2;(136, 0.052975408942434965)
2;(137, 0.0)
2;(138, 0.0)
2;(139, 0.0)
2;(140, 0.02077339991330341)
2;(141, 0.0)
2;(142, 0.0)
2;(143, 0.0)
2;(144, 0.0)
2;(145, 0.02032289736918481)
2;(146, 0.0)
2;(147, 0.04348869450633809)
2;(148, 0.0)
2;(149, 0.0)
2;(150, 0.07464577542199768)
2;(151, 0.026283714503864616)
2;(152, 0.0)
2;(153, 0.0)
2;(154, 0.0)
2;(155, 0.0)
2;(156, 0.04007659344071484)
2;(157, 0.0)
2;(158, 0.09547775418815457)
2;(159, 0.22230582834028656)
2;(160, 0.0)
2;(161, 0.0)
2;(162, 0.014581176746265889)
2;(163, 0.0)
2;(164, 0.0)
2;(165, 0.030267270449297338)
2;(166, 0.0)
2;(167, 0)
2;(168, 0.0)
2;(169, 0.0)
2;(170, 0.0)
2;(171, 0.0)
2;(172, 0.0)
2;(173, 0.01434897882387748)
2;(174, 0.0)
2;(175, 0.050362048707993136)
2;(176, 0.03972720543817168)
2;(177, 0.018597911908620503)
2;(178, 0.06698074535465155)
2;(179, 0.017203101847789923)
2;(180, 0.0)
2;(181, 0.0)
2;(182, 0.012503715452749047)
2;(183, 0.0)
2;(184, 0.0)
2;(185, 0.0)
2;(186, 0.03960990368670519)
2;(187, 0.026632665471040776)
2;(188, 0.1125226133127401)
2;(189, 0.013437058463304929)
2;(190, 0.0)
2;(191, 0.009334247384762814)
2;(192, 0.0)
2;(193, 0.0)
2;(194, 0.0)
2;(195, 0.0)
2;(196, 0.0)
2;(197, 0.0)
2;(198, 0.0)
2;(199, 0.018997267383715488)
2;(200, 0.011700775500384309)
2;(201, 0.03249226754245267)
2;(202, 0.0)
2;(203, 0.0)
2;(204, 0.007570192743340144)
2;(205, 0.014685787408115325)
2;(206, 0.0)
2;(207, 0.018255984649245275)
2;(208, 0.013047248861596035)
2;(209, 0.025318681729091887)
2;(210, 0.0)
2;(211, 0.022020266717106322)
2;(212, 0.0)
2;(213, 0.0)
2;(214, 0.0)
2;(215, 0.012619092277593277)
2;(216, 0.0)
2;(217, 0.0)
2;(218, 0.014984278561864068)
2;(219, 0.0)
2;(220, 0.0)
2;(221, 0.01852203810266745)
2;(222, 0.016705712082780776)
2;(223, 0.007063489528966129)
2;(224, 0.054556976186509065)
2;(225, 0.04556087868586383)
2;(226, 0.0)
2;(227, 0.012725641539335603)
2;(228, 0.0)
2;(229, 0.0)
2;(230, 0.0)
2;(231, 0.016926170747092233)
2;(232, 0.0)
2;(233, 0.0)
2;(234, 0.006457717323031719)
2;(235, 0.0)
2;(236, 0.0)
2;(237, 0.0)
2;(238, 0.0)
2;(239, 0.0)
2;(240, 0.0)
2;(241, 0.0)
2;(242, 0.02574817885514293)
2;(243, 0.0)
2;(244, 0.0)
2;(245, 0.0)
2;(246, 0.0)
2;(247, 0.0)
2;(248, 0.0)
2;(249, 0.0)
2;(250, 0.0)
2;(251, 0.0)
2;(252, 0.013073625053239352)
2;(253, 0.0)
2;(254, 0.0)
2;(255, 0.017519107247657668)
2;(256, 0.0)
2;(257, 0.0)
2;(258, 0.0)
2;(259, 0.013640269766994692)
2;(260, 0.018512001070286645)
2;(261, 0.037590395743977295)
2;(262, 0.0)
2;(263, 0.018117313993544496)
2;(264, 0.10826126060850932)
2;(265, 0.04026545917289056)
2;(266, 0.009409143432423762)
2;(267, 0.0)
2;(268, 0.0)
2;(269, 0.05569486950550567)
2;(270, 0.10089147537940997)
2;(271, 0.010110326423615515)
2;(272, 0.0)
2;(273, 0.0)
2;(274, 0.0)
2;(275, 0.0)
2;(276, 0.0)
2;(277, 0.0)
2;(278, 0.01028962281799814)
2;(279, 0.0)
2;(280, 0.01438366925951545)
2;(281, 0.03574338363896836)
2;(282, 0.0)
2;(283, 0.0)
2;(284, 0.0)
2;(285, 0.0)
2;(286, 0.0)
2;(287, 0.024759461270154513)
2;(288, 0.0)
2;(289, 0.01806587451646423)
2;(290, 0.010604290764258737)
2;(291, 0.0)
2;(292, 0.0)
2;(293, 0.013077865377908516)
2;(294, 0.0)
2;(295, 0.02019418618397061)
2;(296, 0.09970991099923958)
2;(297, 0)
2;(298, 0.02108677793568428)
2;(299, 0.09131161030137344)
2;(300, 0.09023423468454611)
2;(301, 0.03224012525282822)
2;(302, 0.0)
2;(303, 0.0)
2;(304, 0.0)
2;(305, 0.0)
2;(306, 0.006886235107306017)
2;(307, 0.01025353438535279)
2;(308, 0.0)
2;(309, 0.0)
2;(310, 0.03366107272568264)
2;(311, 0.0)
2;(312, 0.0)
2;(313, 0.016621606988906815)
2;(314, 0.0)
2;(315, 0.020733180830458643)
2;(316, 0.0)
2;(317, 0.0)
2;(318, 0.0)
2;(319, 0.0)
2;(320, 0.03362437222271256)
2;(321, 0.036221121328015284)
2;(322, 0.0)
2;(323, 0.03377398323584596)
2;(324, 0.0672903760618034)
2;(325, 0.014397072534954862)
2;(326, 0.0)
2;(327, 0.0)
2;(328, 0)
2;(329, 0.0)
2;(330, 0.017310010243715347)
2;(331, 0.0)
2;(332, 0.07928774172243962)
2;(333, 0.014827076708386776)
2;(334, 0.0)
2;(335, 0.0)
2;(336, 0.0)
2;(337, 0.0)
2;(338, 0.0)
2;(339, 0.0)
2;(340, 0.0)
2;(341, 0.0)
2;(342, 0.023631253395100135)
2;(343, 0.0)
2;(344, 0.06473934684801322)
2;(345, 0.030849374537842842)
2;(346, 0.014765557019130694)
2;(347, 0.007088503221789786)
2;(348, 0.010253542428413403)
2;(349, 0.0)
2;(350, 0.0)
2;(351, 0.0)
2;(352, 0.0)
2;(353, 0.0)
2;(354, 0.01094696288542213)
2;(355, 0.0)
2;(356, 0.0)
2;(357, 0.011723360288663385)
2;(358, 0.0)
2;(359, 0.007013670860684752)
2;(360, 0.0)
2;(361, 0.0)
2;(362, 0.0)
2;(363, 0.0)
2;(364, 0.020014648735565417)
2;(365, 0.020883181292310527)
2;(366, 0.0)
2;(367, 0.0)
2;(368, 0.0)
2;(369, 0.013382577306048618)
2;(370, 0.0)
2;(371, 0.0)
2;(372, 0.03407329799796087)
2;(373, 0.0)
2;(374, 0.0)
2;(375, 0.0)
2;(376, 0.04910747896706644)
2;(377, 0.0)
2;(378, 0.014458560226052642)
2;(379, 0.012590222384906697)
2;(380, 0.0)
2;(381, 0.0)
2;(382, 0.0)
2;(383, 0.0)
2;(384, 0.01310148364159155)
2;(385, 0.023444428076260706)
2;(386, 0.0)
2;(387, 0.0)
2;(388, 0.0)
2;(389, 0.0)
2;(390, 0.0)
2;(391, 0.03219967149736502)
2;(392, 0.0)
2;(393, 0.0)
2;(394, 0.0)
2;(395, 0.014877472751693028)
2;(396, 0.006608317372896884)
2;(397, 0.02110521611206779)
2;(398, 0.0)
2;(399, 0.05327334582520337)
2;(400, 0.0)
2;(401, 0.0)
2;(402, 0.02160437621454191)
2;(403, 0.0)
2;(404, 0.0)
2;(405, 0.0)
2;(406, 0.0)
2;(407, 0.0)
2;(408, 0.0)
2;(409, 0.0)
2;(410, 0.01669524667225071)
2;(411, 0.0)
2;(412, 0.0)
2;(413, 0.0)
2;(414, 0.0)
2;(415, 0.0)
2;(416, 0.05525289542879708)
2;(417, 0.0)
2;(418, 0.0)
2;(419, 0.0)
2;(420, 0.007930493180474852)
2;(421, 0.0)
2;(422, 0.0)
2;(423, 0.009186611752155618)
2;(424, 0.0)
2;(425, 0.0)
2;(426, 0.06857187635826294)
2;(427, 0.0)
2;(428, 0.05332266756754731)
2;(429, 0.01959609031968422)
2;(430, 0.0)
2;(431, 0.04925838350403233)
2;(432, 0.0)
2;(433, 0.014493416459062193)
2;(434, 0.0)
2;(435, 0.011917695716372315)
2;(436, 0.12859225909953553)
2;(437, 0.019068441499266623)
2;(438, 0.03467905957408083)
2;(439, 0.03625694830832584)
2;(440, 0.058405738774247797)
2;(441, 0.0115470062546122)
2;(442, 0.0)
2;(443, 0.0)
2;(444, 0.010832873818668999)
2;(445, 0.0)
2;(446, 0.034503045769667666)
2;(447, 0.0)
2;(448, 0.0)
2;(449, 0.0)
2;(450, 0.017872375302024263)
2;(451, 0.05806182364182633)
2;(452, 0.025049648499430924)
2;(453, 0.0)
2;(454, 0.0)
2;(455, 0.0)
2;(456, 0.054580768409431574)
2;(457, 0.033455158976583466)
2;(458, 0.110942951380551)
2;(459, 0.0)
2;(460, 0.0)
2;(461, 0.019508008395079244)
2;(462, 0.07246030490929475)
2;(463, 0.0)
2;(464, 0.0)
2;(465, 0.0)
2;(466, 0.0)
2;(467, 0.0)
2;(468, 0.0)
2;(469, 0.0)
2;(470, 0.0)
2;(471, 0.01498820524893753)
2;(472, 0.04535243485456677)
2;(473, 0.01726616412723578)
2;(474, 0.01617999161174778)
2;(475, 0.0)
2;(476, 0.021229310391577487)
2;(477, 0.07455533659022655)
2;(478, 0.0)
2;(479, 0.0)
2;(480, 0.07748512942391836)
2;(481, 0.0)
2;(482, 0.0)
2;(483, 0.0)
2;(484, 0.029220757524361624)
2;(485, 0.0)
2;(486, 0.0577818049838059)
2;(487, 0.0)
2;(488, 0.0)
2;(489, 0.015387889362747317)
2;(490, 0.014296938491199137)
2;(491, 0.0)
2;(492, 0)
2;(493, 0.0)
2;(494, 0.0)
2;(495, 0.017060601324466226)
2;(496, 0.02665897630891784)
2;(497, 0.21303814032955118)
2;(498, 0.057977866974733776)
2;(499, 0.0)
2;(500, 0.03991841768854183)
2;(501, 0.020273994496042003)
2;(502, 0.023012480413862647)
2;(503, 0.0)
2;(504, 0.06613837446939257)
2;(505, 0.0)
2;(506, 0.0)
2;(507, 0.0)
2;(508, 0.01109252486537551)
2;(509, 0.0)
2;(510, 0.05865446651301816)
2;(511, 0)
2;(512, 0.0)
2;(513, 0.032053398541310375)
2;(514, 0.03796951632774907)
2;(515, 0.0)
2;(516, 0.04235798608373052)
2;(517, 0.0)
2;(518, 0.008625384418160489)
2;(519, 0.0)
2;(520, 0.006393504512237759)
2;(521, 0.0)
2;(522, 0.027021345353931067)
2;(523, 0.0)
2;(524, 0.0)
2;(525, 0.0)
2;(526, 0.0)
2;(527, 0.0)
2;(528, 0.010218625484658)
2;(529, 0.0)
2;(530, 0.03087540483429142)
2;(531, 0.0)
2;(532, 0.03494953049056762)
2;(533, 0.0)
2;(534, 0.0)
2;(535, 0.0)
2;(536, 0.0)
2;(537, 0.020436079590390288)
2;(538, 0.0)
2;(539, 0.031237713771405693)
2;(540, 0.007850604961874619)
2;(541, 0.03181365387330055)
2;(542, 0.013982873213912889)
2;(543, 0.0)
2;(544, 0.0)
2;(545, 0.03835662485144109)
2;(546, 0.0)
2;(547, 0.0)
2;(548, 0.0)
2;(549, 0.06244377868465167)
2;(550, 0)
2;(551, 0.015350895873047521)
2;(552, 0.019071615123966826)
2;(553, 0.0)
2;(554, 0.09608742286477098)
2;(555, 0.06351510803244322)
2;(556, 0.0)
2;(557, 0.0)
2;(558, 0.031601183980704314)
2;(559, 0.0)
2;(560, 0.0)
2;(561, 0.0)
2;(562, 0.008411801074365958)
2;(563, 0.03991626400544084)
2;(564, 0.0)
2;(565, 0.0)
2;(566, 0.0)
2;(567, 0.05111404885153574)
2;(568, 0.0)
2;(569, 0.02329843288500988)
2;(570, 0.05342275067530164)
2;(571, 0.0)
2;(572, 0.0)
2;(573, 0.0)
2;(574, 0.0)
2;(575, 0.0)
2;(576, 0.0)
2;(577, 0.0)
2;(578, 0.0)
2;(579, 0.0)
2;(580, 0.020588818570864375)
2;(581, 0.0)
2;(582, 0.0)
2;(583, 0.0)
2;(584, 0.0)
2;(585, 0.0)
2;(586, 0.008158531034348958)
2;(587, 0.056936149234361966)
2;(588, 0.030055767366195203)
2;(589, 0.1572783551167946)
2;(590, 0.0)
2;(591, 0.21527245203896775)
2;(592, 0.0)
2;(593, 0.0)
2;(594, 0)
2;(595, 0.0)
2;(596, 0.010711502853386538)
2;(597, 0.05659376107963728)
2;(598, 0.0)
2;(599, 0.03996403320872379)
2;(600, 0.0)
2;(601, 0.0)
2;(602, 0.0)
2;(603, 0.0)
2;(604, 0.0)
2;(605, 0.015113670841000527)
2;(606, 0.0)
2;(607, 0.0)
2;(608, 0.05191361394092005)
2;(609, 0.010300719039809168)
2;(610, 0.01743086299813682)
2;(611, 0.0)
2;(612, 0.0)
2;(613, 0.04724866518516761)
2;(614, 0.018921552947261718)
2;(615, 0.0)
2;(616, 0.0)
2;(617, 0.05456184565408572)
2;(618, 0.0)
2;(619, 0.0)
2;(620, 0.0)
2;(621, 0.008442857175260202)
2;(622, 0.0)
2;(623, 0.0)
2;(624, 0.0)
2;(625, 0.0)
2;(626, 0.017175702545959994)
2;(627, 0.0)
2;(628, 0.0)
2;(629, 0.008804278765315757)
2;(630, 0.00771640677650666)
2;(631, 0.0)
2;(632, 0.0)
2;(633, 0.05189085073087694)
2;(634, 0.0)
2;(635, 0.0)
2;(636, 0.0)
2;(637, 0.01976214753250423)
2;(638, 0.0)
2;(639, 0.0)
2;(640, 0.0)
2;(641, 0.0)
2;(642, 0.0)
2;(643, 0.0)
2;(644, 0.0)
2;(645, 0.0)
2;(646, 0.009599402048366141)
2;(647, 0.0)
2;(648, 0.0)
2;(649, 0.0)
2;(650, 0.03606520665981963)
2;(651, 0.01476101396693461)
2;(652, 0.0)
2;(653, 0.0)
2;(654, 0.0)
2;(655, 0.0)
2;(656, 0.0)
2;(657, 0.01715067142792317)
2;(658, 0.0)
2;(659, 0.0)
2;(660, 0.0)
2;(661, 0.0)
2;(662, 0.0)
2;(663, 0.0)
2;(664, 0.0)
2;(665, 0.05621446040884067)
2;(666, 0.011072028375155378)
2;(667, 0.0)
2;(668, 0.0)
2;(669, 0.0)
2;(670, 0.0)
2;(671, 0.0)
2;(672, 0.007612154921738557)
2;(673, 0.009009828340324542)
2;(674, 0.0)
2;(675, 0.022339337501456034)
2;(676, 0.02320939988109945)
2;(677, 0.010610260863183691)
2;(678, 0.024202774086808404)
2;(679, 0.0)
2;(680, 0.0)
2;(681, 0.074286451706187)
2;(682, 0.026048020442316848)
2;(683, 0.013972175063595462)
2;(684, 0.0)
2;(685, 0.0)
2;(686, 0.01878925100052836)
2;(687, 0.0)
2;(688, 0.0)
2;(689, 0.03449653419161341)
2;(690, 0.0)
2;(691, 0.0)
2;(692, 0.01834133078999773)
2;(693, 0.01667769257617313)
2;(694, 0.0)
2;(695, 0.03088243699018302)
2;(696, 0.0)
2;(697, 0.0)
2;(698, 0.0)
2;(699, 0.0)
2;(700, 0.0)
2;(701, 0.0)
2;(702, 0.019354597902410765)
2;(703, 0.0)
2;(704, 0.0)
2;(705, 0.0)
2;(706, 0.02898205757553286)
2;(707, 0.0)
2;(708, 0.0)
2;(709, 0.02195816073867707)
2;(710, 0.10050172772193826)
2;(711, 0)
2;(712, 0.0)
2;(713, 0.019123667212030303)
2;(714, 0.0)
2;(715, 0.031617985903016725)
2;(716, 0.0)
2;(717, 0.0)
2;(718, 0.011069820788124563)
2;(719, 0.0)
2;(720, 0.0)
2;(721, 0.0)
2;(722, 0.0)
2;(723, 0.03450302770537155)
2;(724, 0.02113357524800404)
2;(725, 0.0114627812256902)
2;(726, 0.0)
2;(727, 0.0)
2;(728, 0)
2;(729, 0.0)
2;(730, 0.019506593392066285)
2;(731, 0.0)
2;(732, 0.13612196519754396)
2;(733, 0.0)
2;(734, 0)
2;(735, 0.04795835841442812)
2;(736, 0.0)
2;(737, 0.013168272416312318)
2;(738, 0.0)
2;(739, 0.0)
2;(740, 0.0)
2;(741, 0.04102065227364091)
2;(742, 0.0)
2;(743, 0.0)
2;(744, 0.007693519764193084)
2;(745, 0.008073057206478867)
2;(746, 0.0)
2;(747, 0.0)
2;(748, 0.0)
2;(749, 0.0)
2;(750, 0.0)
2;(751, 0.0)
2;(752, 0.010943732869885413)
2;(753, 0.14129861688633905)
2;(754, 0.0)
2;(755, 0.0)
2;(756, 0.0)
2;(757, 0.06762917649039461)
2;(758, 0.0)
2;(759, 0.0)
2;(760, 0.14072688679909792)
2;(761, 0.0)
2;(762, 0.0)
2;(763, 0.0)
2;(764, 0.014543769628927096)
2;(765, 0.019247701080332476)
2;(766, 0.06359410955435314)
2;(767, 0.06922128846979733)
2;(768, 0.10173439180640372)
2;(769, 0.0)
2;(770, 0.018058738730457376)
