QUERY_ID;RESPONSE
1;(843, 1140, -0.00706823818403709)
1;(844, 232, -0.007112243578719022)
1;(845, 928, -0.007114712895545069)
1;(846, 220, -0.007118681771004908)
1;(847, 1045, -0.007174741633537195)
1;(848, 369, -0.007180315454300421)
1;(849, 360, -0.00725390606889761)
1;(850, 236, -0.007260282104817629)
1;(851, 1055, -0.007268150519953717)
1;(852, 268, -0.007272820738934674)
1;(853, 1052, -0.007295100909298932)
1;(854, 155, -0.0073014228940667)
1;(855, 921, -0.007301794581386637)
1;(856, 148, -0.007333139270198741)
1;(857, 291, -0.007360373247885384)
1;(858, 1219, -0.007376511288477947)
1;(859, 982, -0.0073850471577025)
1;(860, 862, -0.007408606646618566)
1;(861, 406, -0.007418607829276915)
1;(862, 423, -0.007438237716103635)
1;(863, 221, -0.007498483995584221)
1;(864, 177, -0.007529200837676297)
1;(865, 172, -0.007546322747150423)
1;(866, 686, -0.00760666278384269)
1;(867, 1217, -0.007710089018323864)
1;(868, 190, -0.0077301455022014244)
1;(869, 769, -0.007758559411755141)
1;(870, 1039, -0.007791839068863243)
1;(871, 702, -0.007835538497855381)
1;(872, 1050, -0.007840885973179756)
1;(873, 366, -0.007841452636052418)
1;(874, 985, -0.007855611878681924)
1;(875, 226, -0.00786443896864391)
1;(876, 205, -0.007879542473287312)
1;(877, 1169, -0.007891361679600365)
1;(878, 944, -0.007948984232070928)
1;(879, 340, -0.007961634224678316)
1;(880, 396, -0.008025957259736797)
1;(881, 192, -0.008048007658849773)
1;(882, 181, -0.008052671050400965)
1;(883, 742, -0.008053345328133158)
1;(884, 277, -0.008148787252352983)
1;(885, 771, -0.008230041893477268)
1;(886, 1136, -0.008259774209333432)
1;(887, 933, -0.008285963324158008)
1;(888, 307, -0.00830210617865727)
1;(889, 324, -0.00830934451097762)
1;(890, 1073, -0.008366415975269405)
1;(891, 64, -0.008421927885329205)
1;(892, 312, -0.008424732052013608)
1;(893, 400, -0.008453334660190055)
1;(894, 806, -0.008462215544585046)
1;(895, 73, -0.008472596345721799)
1;(896, 41, -0.00849026426514134)
1;(897, 1024, -0.0085067180152749)
1;(898, 882, -0.008525019820719106)
1;(899, 980, -0.008573598968624)
1;(900, 1125, -0.008576298585951072)
1;(901, 166, -0.008595515711758709)
1;(902, 873, -0.008607404337111307)
1;(903, 606, -0.008641657096913788)
1;(904, 1113, -0.008701105720690492)
1;(905, 389, -0.008747535557774544)
1;(906, 444, -0.00877118711291005)
1;(907, 198, -0.008801478213359717)
1;(908, 63, -0.0088056438241578)
1;(909, 124, -0.008827606632746683)
1;(910, 1104, -0.008832601097313639)
1;(911, 354, -0.00886356302061281)
1;(912, 731, -0.008880272693755124)
1;(913, 639, -0.008900936690131443)
1;(914, 688, -0.008927338701836028)
1;(915, 718, -0.008963038900323106)
1;(916, 1085, -0.009187503963745432)
1;(917, 793, -0.0092207300132978)
1;(918, 763, -0.009269715932357998)
1;(919, 1069, -0.009286152558947542)
1;(920, 1100, -0.00929043378845463)
1;(921, 699, -0.009292568166704129)
1;(922, 3, -0.009295018496419886)
1;(923, 970, -0.009344159479765954)
1;(924, 694, -0.009410227628280378)
1;(925, 281, -0.009434591572886843)
1;(926, 288, -0.00954729333459084)
1;(927, 801, -0.009621888359688455)
1;(928, 841, -0.009633088515800048)
1;(929, 169, -0.00964909679250882)
1;(930, 419, -0.009762535752051379)
1;(931, 802, -0.009786301014018344)
1;(932, 322, -0.00981404175639175)
1;(933, 139, -0.009821672104501859)
1;(934, 553, -0.00984453192118991)
1;(935, 671, -0.009849883154732224)
1;(936, 1023, -0.009896715980738338)
1;(937, 2, -0.009995859876008657)
1;(938, 199, -0.010028790814917556)
1;(939, 691, -0.010039717038641762)
1;(940, 112, -0.010042190587429847)
1;(941, 437, -0.010066364130167677)
1;(942, 194, -0.0100817464481098)
1;(943, 1135, -0.010084377059267189)
1;(944, 756, -0.01009944945511016)
1;(945, 825, -0.010103330972424806)
1;(946, 486, -0.0101678068286755)
1;(947, 479, -0.010184548784021644)
1;(948, 797, -0.01019758101067211)
1;(949, 1130, -0.01022110461907907)
1;(950, 668, -0.010236531599527175)
1;(951, 1018, -0.010238296427114968)
1;(952, 209, -0.010250045307246434)
1;(953, 339, -0.01027263779849702)
1;(954, 303, -0.010289805472770815)
1;(955, 1213, -0.010299709463311432)
1;(956, 1032, -0.010352996724460358)
1;(957, 1016, -0.010418564611905223)
1;(958, 884, -0.010449039535175758)
1;(959, 925, -0.010465170275875213)
1;(960, 518, -0.010475732744447295)
1;(961, 991, -0.010533978574475966)
1;(962, 951, -0.010585627330328643)
1;(963, 445, -0.010634459369611991)
1;(964, 250, -0.010665383086685003)
1;(965, 774, -0.010720817615656021)
1;(966, 1090, -0.010737496427232396)
1;(967, 418, -0.010752425585777924)
1;(968, 981, -0.010791623977783521)
1;(969, 667, -0.010799712020454998)
1;(970, 1065, -0.010801288381196539)
1;(971, 554, -0.010825301239973082)
1;(972, 189, -0.010879749547681897)
1;(973, 1131, -0.01091760689081425)
1;(974, 903, -0.010994325715224434)
1;(975, 754, -0.011069058205803279)
1;(976, 1116, -0.011076827249315635)
1;(977, 578, -0.011082602063205098)
1;(978, 905, -0.011102773549771034)
1;(979, 611, -0.011208754498503127)
1;(980, 781, -0.011288883805136193)
1;(981, 683, -0.011313024033006719)
1;(982, 488, -0.011328425603042985)
1;(983, 967, -0.011360553210194224)
1;(984, 1194, -0.011372547223629648)
1;(985, 904, -0.011374356757480133)
1;(986, 1238, -0.011587367382423266)
1;(987, 960, -0.011629443243057704)
1;(988, 704, -0.011713345326129158)
1;(989, 1171, -0.01181230644799725)
1;(990, 964, -0.011973779784563453)
1;(991, 810, -0.01198032406794308)
1;(992, 883, -0.012050359056726806)
1;(993, 454, -0.012134169731592887)
1;(994, 878, -0.012190016976572626)
1;(995, 898, -0.012255324739801888)
1;(996, 746, -0.012358758033453338)
1;(997, 118, -0.012392008675392587)
1;(998, 589, -0.01241860585946971)
1;(999, 1124, -0.012422583206070191)
1;(1000, 1168, -0.012465203316159114)
1;(1001, 617, -0.012501633417336082)
1;(1002, 922, -0.012553677737565298)
1;(1003, 1111, -0.012568099180558403)
1;(1004, 950, -0.012644567416371289)
1;(1005, 603, -0.012665360583620945)
1;(1006, 896, -0.012674582076228957)
1;(1007, 829, -0.012836622132166346)
1;(1008, 413, -0.01288625747314644)
1;(1009, 601, -0.0129542869315806)
1;(1010, 596, -0.013009372770355073)
1;(1011, 1162, -0.013027508756457334)
1;(1012, 30, -0.013070913975515455)
1;(1013, 1128, -0.013109677047168162)
1;(1014, 906, -0.01311839036711136)
1;(1015, 726, -0.013234876182050418)
1;(1016, 872, -0.013235892491604694)
1;(1017, 832, -0.013294289928339613)
1;(1018, 727, -0.013295496163985952)
1;(1019, 267, -0.013343603444668272)
1;(1020, 1047, -0.013395727103530533)
1;(1021, 350, -0.01343149246112369)
1;(1022, 222, -0.01344497549685759)
1;(1023, 827, -0.013474651714100679)
1;(1024, 693, -0.013503633906000644)
1;(1025, 1189, -0.013518594998713777)
1;(1026, 886, -0.013559437110953905)
1;(1027, 1008, -0.01362495653652513)
1;(1028, 621, -0.013672065472443805)
1;(1029, 259, -0.013805357700960969)
1;(1030, 1178, -0.013846523361772492)
1;(1031, 1034, -0.013874473526942476)
1;(1032, 674, -0.013928893343301057)
1;(1033, 647, -0.014018539452621003)
1;(1034, 283, -0.014084851770254996)
1;(1035, 697, -0.014093183631546977)
1;(1036, 582, -0.01410319900338658)
1;(1037, 1064, -0.014158255899282022)
1;(1038, 414, -0.014183965106673151)
1;(1039, 1046, -0.01432128253859326)
1;(1040, 1190, -0.014390643077216636)
1;(1041, 918, -0.014495491989441991)
1;(1042, 911, -0.014497315891651152)
1;(1043, 687, -0.014593509285033618)
1;(1044, 814, -0.01465507444477339)
1;(1045, 1056, -0.01478902724921777)
1;(1046, 857, -0.01490462916319013)
1;(1047, 210, -0.01508394452701745)
1;(1048, 656, -0.015112486043505754)
1;(1049, 371, -0.015139948715863607)
1;(1050, 182, -0.015186057228919397)
1;(1051, 325, -0.01520063132069453)
1;(1052, 672, -0.015408569385337762)
1;(1053, 470, -0.015437474056573131)
1;(1054, 58, -0.015438346653872819)
1;(1055, 227, -0.01545559169363345)
1;(1056, 864, -0.015456119189531128)
1;(1057, 257, -0.015492359516357026)
1;(1058, 129, -0.01553825196894141)
1;(1059, 446, -0.015548584945560936)
1;(1060, 88, -0.01556552732632)
1;(1061, 630, -0.015619596611433362)
1;(1062, 149, -0.01562165722394843)
1;(1063, 390, -0.015659577862111338)
1;(1064, 843, -0.01598193865695329)
1;(1065, 535, -0.016044044915454848)
1;(1066, 461, -0.016089011886270748)
1;(1067, 714, -0.016120912347684372)
1;(1068, 679, -0.016196780500251647)
1;(1069, 1223, -0.016281280333119687)
1;(1070, 321, -0.016322825108014777)
1;(1071, 799, -0.016492203985452154)
1;(1072, 326, -0.016493197193373426)
1;(1073, 586, -0.016514547170630348)
1;(1074, 915, -0.01658651084206003)
1;(1075, 348, -0.016604225381963544)
1;(1076, 272, -0.016606952528321846)
1;(1077, 1158, -0.016675105361033418)
1;(1078, 912, -0.016756500208531686)
1;(1079, 140, -0.01681985599212683)
1;(1080, 858, -0.01686700412853859)
1;(1081, 1222, -0.01688176571243356)
1;(1082, 1231, -0.017051888273761896)
1;(1083, 750, -0.017082913914888736)
1;(1084, 184, -0.01711981489218992)
1;(1085, 223, -0.017157549150587734)
1;(1086, 649, -0.01719686024660261)
1;(1087, 237, -0.017238150559783973)
1;(1088, 183, -0.017254733845628967)
1;(1089, 1057, -0.017337551265144347)
1;(1090, 29, -0.017376751603061368)
1;(1091, 304, -0.017396427208720554)
1;(1092, 0, -0.017407181519846358)
1;(1093, 173, -0.01742717310062009)
1;(1094, 1067, -0.01744511706155366)
1;(1095, 889, -0.017626223857439748)
1;(1096, 211, -0.017722198549735915)
1;(1097, 363, -0.017755860023406598)
1;(1098, 629, -0.01782167357837217)
1;(1099, 666, -0.017929652689311844)
1;(1100, 356, -0.018037403353384003)
1;(1101, 81, -0.018107372208524722)
1;(1102, 520, -0.018118477943128857)
1;(1103, 1180, -0.01813055704052429)
1;(1104, 828, -0.018176942013641256)
1;(1105, 471, -0.01820352866548263)
1;(1106, 468, -0.018250371430859214)
1;(1107, 768, -0.018297832328659218)
1;(1108, 1074, -0.01833200206532301)
1;(1109, 1164, -0.01879999532135726)
1;(1110, 230, -0.018847544337757323)
1;(1111, 203, -0.01890063655881841)
1;(1112, 159, -0.018972325231856796)
1;(1113, 216, -0.01902250504449487)
1;(1114, 478, -0.019197509923688093)
1;(1115, 561, -0.01921050303043946)
1;(1116, 5, -0.019240413236543224)
1;(1117, 628, -0.019262114682964935)
1;(1118, 783, -0.019294853767124132)
1;(1119, 393, -0.019299340517618217)
1;(1120, 25, -0.019410393600193955)
1;(1121, 660, -0.01942755165943524)
1;(1122, 382, -0.019475907652147594)
1;(1123, 1151, -0.019606844820964666)
1;(1124, 1110, -0.019777055488939967)
1;(1125, 971, -0.019833077875341897)
1;(1126, 1105, -0.019996862954459547)
1;(1127, 1107, -0.020005493716480874)
1;(1128, 99, -0.02001101419519077)
1;(1129, 1081, -0.02009861895799974)
1;(1130, 736, -0.020148525537692998)
1;(1131, 313, -0.020187333590884746)
1;(1132, 1006, -0.020403379143808274)
1;(1133, 22, -0.020468302611587347)
1;(1134, 1066, -0.020554620556751)
1;(1135, 1163, -0.02075818461751951)
1;(1136, 79, -0.020759137911219847)
1;(1137, 294, -0.020768217191413436)
1;(1138, 1049, -0.020810530122950532)
1;(1139, 1059, -0.02103274729003867)
1;(1140, 999, -0.02119496566836804)
1;(1141, 527, -0.021230794091550424)
1;(1142, 1103, -0.02129351928074221)
1;(1143, 724, -0.021389354520306696)
1;(1144, 859, -0.021467367740507424)
1;(1145, 850, -0.02177073605900922)
1;(1146, 789, -0.021908831876866812)
1;(1147, 421, -0.02193995422007687)
1;(1148, 1160, -0.021997536079111184)
1;(1149, 779, -0.022011627748804826)
1;(1150, 357, -0.022015265143763715)
1;(1151, 459, -0.02227879970151403)
1;(1152, 869, -0.022330418426840058)
1;(1153, 319, -0.02240056795517353)
1;(1154, 622, -0.022482244616123533)
1;(1155, 465, -0.022523130847028502)
1;(1156, 587, -0.02261385204707533)
1;(1157, 292, -0.022632113688242663)
1;(1158, 228, -0.02281682237489398)
1;(1159, 792, -0.022948139120524253)
1;(1160, 721, -0.02347500509761959)
1;(1161, 368, -0.023627256334777295)
1;(1162, 588, -0.023702781095176335)
1;(1163, 1076, -0.023941196542359003)
1;(1164, 576, -0.024008612554725826)
1;(1165, 171, -0.02404303990949385)
1;(1166, 927, -0.024053207069629413)
1;(1167, 218, -0.024119086585959643)
1;(1168, 1172, -0.024356863470699323)
1;(1169, 204, -0.024517806869752145)
1;(1170, 695, -0.0246718025681115)
1;(1171, 1118, -0.024950521857395283)
1;(1172, 87, -0.02503100865784485)
1;(1173, 101, -0.025153287003402372)
1;(1174, 365, -0.025363116061410552)
1;(1175, 1134, -0.025420616146580473)
1;(1176, 1123, -0.025642061643385124)
1;(1177, 420, -0.025684722539175166)
1;(1178, 1205, -0.025922332701199834)
1;(1179, 180, -0.025952700457388105)
1;(1180, 6, -0.026057450842421295)
1;(1181, 632, -0.0261163569578565)
1;(1182, 249, -0.02624689790884091)
1;(1183, 186, -0.026349969052802312)
1;(1184, 986, -0.026474531243230383)
1;(1185, 1053, -0.026475469631291975)
1;(1186, 613, -0.026615399735296405)
1;(1187, 777, -0.026620733181691777)
1;(1188, 902, -0.026986013579076457)
1;(1189, 914, -0.027003201569837407)
1;(1190, 410, -0.027035694296768262)
1;(1191, 426, -0.02714968118413055)
1;(1192, 1204, -0.02729785144964564)
1;(1193, 805, -0.027479178270577095)
1;(1194, 270, -0.028319061387922378)
1;(1195, 1117, -0.028446903556591484)
1;(1196, 851, -0.028482120645110676)
1;(1197, 1146, -0.028574937942402824)
1;(1198, 241, -0.028636865377753333)
1;(1199, 23, -0.02869446766795542)
1;(1200, 593, -0.028953042465179882)
1;(1201, 638, -0.029217414929183463)
1;(1202, 997, -0.029616589574350947)
1;(1203, 50, -0.02965709605276137)
1;(1204, 987, -0.030039688388906572)
1;(1205, 472, -0.031393797982790725)
1;(1206, 143, -0.031509528735355535)
1;(1207, 540, -0.03178248275700993)
1;(1208, 523, -0.03184158493999458)
1;(1209, 610, -0.03220656230199567)
1;(1210, 900, -0.032400335352684856)
1;(1211, 117, -0.03289038638388572)
1;(1212, 401, -0.03289335811982399)
1;(1213, 163, -0.03295534381516018)
1;(1214, 963, -0.03300648855130325)
1;(1215, 345, -0.03310397327567959)
1;(1216, 331, -0.033171282421363676)
1;(1217, 242, -0.0332359039054109)
1;(1218, 811, -0.03354507025121587)
1;(1219, 217, -0.033764222154671696)
1;(1220, 988, -0.03412069928860384)
1;(1221, 1109, -0.03414327233404182)
1;(1222, 676, -0.03445244413707769)
1;(1223, 549, -0.03459515898553047)
1;(1224, 187, -0.035148927666525734)
1;(1225, 1004, -0.035333965013822674)
1;(1226, 428, -0.035578524815749024)
1;(1227, 176, -0.035805640610904965)
1;(1228, 243, -0.03600187920245829)
1;(1229, 18, -0.03619941832781995)
1;(1230, 968, -0.036528189527330494)
1;(1231, 62, -0.037485405863886774)
1;(1232, 54, -0.037838493506470484)
1;(1233, 803, -0.03926818640098043)
1;(1234, 935, -0.0402070648019584)
1;(1235, 1061, -0.04232854609939384)
1;(1236, 346, -0.04287162663491488)
1;(1237, 958, -0.04514296643451433)
1;(1238, 61, -0.04708612250047861)
1;(1239, 1170, -0.048471814423738616)
2;(1, 159, 0.22230582834028656)
2;(2, 591, 0.21527245203896775)
2;(3, 1169, 0.21483240567118753)
2;(4, 497, 0.21303814032955118)
2;(5, 979, 0.19010670172734226)
2;(6, 0, 0.1760923975620951)
2;(7, 589, 0.1572783551167946)
2;(8, 753, 0.14129861688633905)
2;(9, 760, 0.14072688679909792)
2;(10, 1222, 0.13646150949474692)
2;(11, 732, 0.13612196519754396)
2;(12, 436, 0.12859225909953553)
2;(13, 5, 0.12155369940919575)
2;(14, 110, 0.11537786585837657)
2;(15, 188, 0.1125226133127401)
2;(16, 458, 0.110942951380551)
2;(17, 264, 0.10826126060850932)
2;(18, 911, 0.10380055083299665)
2;(19, 768, 0.10173439180640372)
2;(20, 1196, 0.1010587700316746)
2;(21, 924, 0.10105517989640017)
2;(22, 270, 0.10089147537940997)
2;(23, 710, 0.10050172772193826)
2;(24, 296, 0.09970991099923958)
2;(25, 61, 0.09730251187031548)
2;(26, 554, 0.09608742286477098)
2;(27, 158, 0.09547775418815457)
2;(28, 1077, 0.09241260861277477)
2;(29, 1210, 0.09238780183409902)
2;(30, 299, 0.09131161030137344)
2;(31, 1079, 0.09116605910868437)
2;(32, 300, 0.09023423468454611)
2;(33, 132, 0.08590218331695199)
2;(34, 10, 0.08197725573739208)
2;(35, 1237, 0.07950193101856955)
2;(36, 332, 0.07928774172243962)
2;(37, 79, 0.07851309159859737)
2;(38, 1124, 0.07769082302960159)
2;(39, 1070, 0.07755188359149003)
2;(40, 480, 0.07748512942391836)
2;(41, 1108, 0.07744635809581579)
2;(42, 150, 0.07464577542199768)
2;(43, 477, 0.07455533659022655)
2;(44, 681, 0.074286451706187)
2;(45, 24, 0.0741527869320419)
2;(46, 462, 0.07246030490929475)
2;(47, 1136, 0.07236976827895418)
2;(48, 767, 0.06922128846979733)
2;(49, 426, 0.06857187635826294)
2;(50, 974, 0.0678466624389829)
2;(51, 757, 0.06762917649039461)
2;(52, 324, 0.0672903760618034)
2;(53, 178, 0.06698074535465155)
2;(54, 504, 0.06613837446939257)
2;(55, 1172, 0.06563274628915404)
2;(56, 873, 0.06521909358349702)
2;(57, 344, 0.06473934684801322)
2;(58, 766, 0.06359410955435314)
2;(59, 555, 0.06351510803244322)
2;(60, 1063, 0.06328473471328391)
2;(61, 549, 0.06244377868465167)
2;(62, 826, 0.062384534016739907)
2;(63, 789, 0.06225196211251258)
2;(64, 912, 0.062210667252126844)
2;(65, 920, 0.062052605658546624)
2;(66, 1066, 0.06129508940891329)
2;(67, 1090, 0.060691902859822254)
2;(68, 510, 0.05865446651301816)
2;(69, 6, 0.05854959501542365)
2;(70, 440, 0.058405738774247797)
2;(71, 451, 0.05806182364182633)
2;(72, 498, 0.057977866974733776)
2;(73, 134, 0.05783827460942746)
2;(74, 486, 0.0577818049838059)
2;(75, 587, 0.056936149234361966)
2;(76, 775, 0.056744127259119606)
2;(77, 597, 0.05659376107963728)
2;(78, 16, 0.05632911578546793)
2;(79, 665, 0.05621446040884067)
2;(80, 822, 0.055963657803647086)
2;(81, 1155, 0.055906825593308576)
2;(82, 1111, 0.05573542965595587)
2;(83, 269, 0.05569486950550567)
2;(84, 94, 0.05548529157719607)
2;(85, 416, 0.05525289542879708)
2;(86, 1170, 0.055091308783421014)
2;(87, 456, 0.054580768409431574)
2;(88, 617, 0.05456184565408572)
2;(89, 224, 0.054556976186509065)
2;(90, 955, 0.053751775759399816)
2;(91, 570, 0.05342275067530164)
2;(92, 40, 0.05340402751407074)
2;(93, 428, 0.05332266756754731)
2;(94, 399, 0.05327334582520337)
2;(95, 136, 0.052975408942434965)
2;(96, 608, 0.05191361394092005)
2;(97, 633, 0.05189085073087694)
2;(98, 1101, 0.05178339461304061)
2;(99, 1144, 0.051461851720822335)
2;(100, 567, 0.05111404885153574)
2;(101, 106, 0.051077879639903394)
2;(102, 175, 0.050362048707993136)
2;(103, 914, 0.04941670022697258)
2;(104, 431, 0.04925838350403233)
2;(105, 376, 0.04910747896706644)
2;(106, 957, 0.048626802854765214)
2;(107, 735, 0.04795835841442812)
2;(108, 1191, 0.047829824800918186)
2;(109, 613, 0.04724866518516761)
2;(110, 909, 0.04706114662142858)
2;(111, 988, 0.047006486147011334)
2;(112, 881, 0.04663131889883429)
2;(113, 1214, 0.046474095822472625)
2;(114, 862, 0.04636787833349668)
2;(115, 866, 0.04623175519015398)
2;(116, 1179, 0.04605914474467979)
2;(117, 225, 0.04556087868586383)
2;(118, 1018, 0.04543852851754525)
2;(119, 472, 0.04535243485456677)
2;(120, 1078, 0.04498163622207032)
2;(121, 31, 0.04462735171960714)
2;(122, 908, 0.04437653885811731)
2;(123, 147, 0.04348869450633809)
2;(124, 1174, 0.04336311406506042)
2;(125, 55, 0.04329101667103292)
2;(126, 516, 0.04235798608373052)
2;(127, 113, 0.042232349387450345)
2;(128, 1134, 0.04173246114971915)
2;(129, 968, 0.04144595651161651)
2;(130, 741, 0.04102065227364091)
2;(131, 265, 0.04026545917289056)
2;(132, 1080, 0.04022054910674534)
2;(133, 156, 0.04007659344071484)
2;(134, 599, 0.03996403320872379)
2;(135, 500, 0.03991841768854183)
2;(136, 563, 0.03991626400544084)
2;(137, 176, 0.03972720543817168)
2;(138, 186, 0.03960990368670519)
2;(139, 27, 0.03881459613074464)
2;(140, 545, 0.03835662485144109)
2;(141, 514, 0.03796951632774907)
2;(142, 102, 0.037650580478454494)
2;(143, 261, 0.037590395743977295)
2;(144, 921, 0.03668128160728725)
2;(145, 56, 0.036564340235561384)
2;(146, 439, 0.03625694830832584)
2;(147, 321, 0.036221121328015284)
2;(148, 650, 0.03606520665981963)
2;(149, 14, 0.03599200315017785)
2;(150, 961, 0.035868974533362685)
2;(151, 1064, 0.035759468643104975)
2;(152, 281, 0.03574338363896836)
2;(153, 878, 0.035220138137419976)
2;(154, 532, 0.03494953049056762)
2;(155, 438, 0.03467905957408083)
2;(156, 928, 0.03450650167355743)
2;(157, 446, 0.034503045769667666)
2;(158, 723, 0.03450302770537155)
2;(159, 689, 0.03449653419161341)
2;(160, 372, 0.03407329799796087)
2;(161, 888, 0.034027892457052636)
2;(162, 323, 0.03377398323584596)
2;(163, 310, 0.03366107272568264)
2;(164, 320, 0.03362437222271256)
2;(165, 457, 0.033455158976583466)
2;(166, 872, 0.03269403591401699)
2;(167, 987, 0.03251621131767336)
2;(168, 201, 0.03249226754245267)
2;(169, 124, 0.03230959036941369)
2;(170, 871, 0.032259567678042965)
2;(171, 301, 0.03224012525282822)
2;(172, 982, 0.03223113250208942)
2;(173, 391, 0.03219967149736502)
2;(174, 513, 0.032053398541310375)
2;(175, 541, 0.03181365387330055)
2;(176, 715, 0.031617985903016725)
2;(177, 558, 0.031601183980704314)
2;(178, 539, 0.031237713771405693)
2;(179, 695, 0.03088243699018302)
2;(180, 530, 0.03087540483429142)
2;(181, 345, 0.030849374537842842)
2;(182, 1091, 0.030494735165273974)
2;(183, 165, 0.030267270449297338)
2;(184, 588, 0.030055767366195203)
2;(185, 836, 0.03004504655727748)
2;(186, 841, 0.02985139044066886)
2;(187, 133, 0.029589699564417933)
2;(188, 777, 0.029536333325697574)
2;(189, 1062, 0.02932316543506046)
2;(190, 972, 0.029276573305422167)
2;(191, 484, 0.029220757524361624)
2;(192, 117, 0.029120574927892953)
2;(193, 1050, 0.029051710086884924)
2;(194, 30, 0.02900497664112859)
2;(195, 706, 0.02898205757553286)
2;(196, 886, 0.028012341745563427)
2;(197, 1028, 0.027378484203630774)
2;(198, 522, 0.027021345353931067)
2;(199, 787, 0.027019369159694634)
2;(200, 809, 0.026851329638220928)
2;(201, 123, 0.026754280332465314)
2;(202, 1065, 0.026680309656223297)
2;(203, 496, 0.02665897630891784)
2;(204, 897, 0.026637747651531558)
2;(205, 187, 0.026632665471040776)
2;(206, 913, 0.026556007137770257)
2;(207, 151, 0.026283714503864616)
2;(208, 1187, 0.026156380034929143)
2;(209, 682, 0.026048020442316848)
2;(210, 863, 0.02603449823421645)
2;(211, 969, 0.02602900556149013)
2;(212, 934, 0.02598890023657136)
2;(213, 819, 0.025879964920354305)
2;(214, 242, 0.02574817885514293)
2;(215, 902, 0.025559438074016047)
2;(216, 209, 0.025318681729091887)
2;(217, 1032, 0.025106121922545747)
2;(218, 452, 0.025049648499430924)
2;(219, 1081, 0.024822843282074746)
2;(220, 287, 0.024759461270154513)
2;(221, 839, 0.024527217711304894)
2;(222, 783, 0.024366479994677902)
2;(223, 100, 0.024290758202623785)
2;(224, 678, 0.024202774086808404)
2;(225, 786, 0.02407396079902916)
2;(226, 1167, 0.02405403646168623)
2;(227, 1198, 0.02376492204057576)
2;(228, 904, 0.023729373839966816)
2;(229, 1095, 0.023642864498601743)
2;(230, 342, 0.023631253395100135)
2;(231, 385, 0.023444428076260706)
2;(232, 1154, 0.023387225661271344)
2;(233, 569, 0.02329843288500988)
2;(234, 1168, 0.023232481647335355)
2;(235, 676, 0.02320939988109945)
2;(236, 1120, 0.02312444683650628)
2;(237, 502, 0.023012480413862647)
2;(238, 877, 0.023002054231446276)
2;(239, 900, 0.02286634571906369)
2;(240, 42, 0.022683414351273076)
2;(241, 981, 0.022648475446246565)
2;(242, 675, 0.022339337501456034)
2;(243, 98, 0.022067645410515514)
2;(244, 211, 0.022020266717106322)
2;(245, 709, 0.02195816073867707)
2;(246, 402, 0.02160437621454191)
2;(247, 47, 0.021527476262399505)
2;(248, 46, 0.02152640057470614)
2;(249, 812, 0.02151287854537464)
2;(250, 835, 0.021421079171233585)
2;(251, 476, 0.021229310391577487)
2;(252, 724, 0.02113357524800404)
